tweet_id,tweet_time,tweet_text,location,retweets
1444413499917180942,2021-10-02 21:26:28,@funny_layde @jvbt82hhs You are MORE apt to have side effects if you have had Covid. Still get the vaccine.,"Ohio, USA",0
1444407912885993476,2021-10-02 21:04:16,"@JoshuaEtheredg1 @TeslaYinTexas @ryanmdelaney @BrianMFloyd Look, there is always a very tiny % of people that have side effects from vaccine (or any medication, food, consumable, etc for that matter). It is impossible to deconvolute the fact that people have only recently learned of VAERS from the uptick in reports and uptick in jabs.","Santa Barbara, CA",0
1444365825423642624,2021-10-02 18:17:02,"https://t.co/nfze7fGRWp The side effects (if you do have any, because I know of some people who only had mild to no symptoms at all, including myself) is a very small price to pay for (added) protection against #COVID19 and from infecting others. #GetVaccinated","New York, USA",0
1444324731625226241,2021-10-02 15:33:44,@NBCNews Yes but who needs those side effects the vaccine causes and possibly death.What about the people that died from be supposed underlying causes after getting vaccinated?,"Stockton, CA",0
1444307713391927300,2021-10-02 14:26:07,@Willard57475229 @Geraldi62138003 @Reuters Oh sorry it's $25 https://t.co/jLgDFDCzn4Still much cheaper than the average $38k hospital stay due to covid where they treat people with way more EUA drugs with documented side effects worse than the vaccine.,"Los Angeles, CA",0
1444245582973968384,2021-10-02 10:19:14,Every other vaccine in my blood stream has successfully completed phase 3 trials for long term side effects. Guess what vaccine is still in phase 3? 😂😂 but gone head lab rats lmfaoo https://t.co/naVmxVw6oO,"Missouri City, TX",0
1444220282089062401,2021-10-02 08:38:42,"Had no choice but to get vaxxed bc of work and travel 🤦🏻‍♀️ but eff this vaccine. 2nd dose and I’m sick, again. With ALL the damn side effects. Covid you’re ass and so is your vaccine.","East Palo Alto, CA",0
1444203908176306177,2021-10-02 07:33:38,@TiberiusSpeaks @unheardparent Well we're not getting the truth anyway about the vaccine. They don't want to let us know that the numbers are higher than they really are about problems and side effects of the vaccine,"Umatilla, OR",0
1444199057874898944,2021-10-02 07:14:21,Shot #2 in the arm. Now to just get thru the side effects.   My immune system is fighting.  #COVID19 #vaccine https://t.co/X5N4xLo4sw,"Florida, USA",0
1444185868114276353,2021-10-02 06:21:57,@cbfromdcc My father has something surgical to keep his heart from stopping. My mother an father both took the vaccine. My mom was sick for a day. My dad no side effects. I took the vaccine for them. I have no side effects. It’s your choice. I’ve had close friends an family pass. Up to you,"Toledo, OH",0
1444158606853775362,2021-10-02 04:33:37,(If you have been denied the educational content to know what this means: it’s not vaccine side effects. Those are both pregnancy symptoms.),"Columbus, OH",0
1444110433456173061,2021-10-02 01:22:12,"@mountainfoxsun @MonicaGandhi9 Yes, a very small percentage of recipients of the vaccine experience negative side effects including myocarditis.No one is claiming otherwise.","Alabama, USA",0
1444096824760020996,2021-10-02 00:28:07,"@WandrMe Many pilots are concerned about about possible side effects of a vaccine on their medical status down the road. I'm not saying I agree with this, or hold these beliefs as I'm vaxed. Just what I've been hearing / seeing.","Elk Grove Village, IL",0
1444082847724105729,2021-10-01 23:32:35,@ernunnos @IanFelipeSays @ScottAdamsSays @GRCBama Different variables. We know much more about long term vaccine risk than we do long Covid. Also many more side effects and complications from Covid than from vaccines.,"Los Angeles, CA",0
1444075660796891137,2021-10-01 23:04:01,Thank you Draymond green.. everybody wanna talk about what happened to their family member with covid but nobody wants to talk to the family members who got the shot and died or life has been altered from the side effects from the vaccine.. that’s what gets lost https://t.co/p6naEAxCKb,"North Carolina, USA",0
1444062857163853824,2021-10-01 22:13:09,When children 5-11 do get a EUA for vaccines remember this article and how a leading vaccine expert delayed their child's second dose by a few weeks. Data has shown it leads to longer lasting immunity and decreased risk of already low side effects https://t.co/FH22Q7kowX,"Fairmount, NY",0
1444057294312984576,2021-10-01 21:51:02,These side effects from then Covid Vaccine Shot are no joke. It has kicked my butt both times. Vaccine-2 Jeff-0,"Waterford, MI",0
1444047756767674376,2021-10-01 21:13:08,#DODMandate #COVID19#vaccinationNow I wonder how they'll punish her for disagreeing with the dog faced pony soldiers who created this half-assed mess.https://t.co/ukaKMsUSPg,"Cookeville, TN",1
1443979743653765171,2021-10-01 16:42:53,"If this was only affecting you, and you personally, then I would disagree but that’s your choice. People always respond with “oh the death rate is super low”, “getting vaccinated has its own side effects”, or “the vaccine doesn’t prevent you from getting it”.","Minneapolis, MN",0
1443955862368886784,2021-10-01 15:07:59,"I was then was released due to Codvid-19 vaccine side effects, all I'm asking is for someone to help out trying to put my life together by Retweeting my gofund me page and any donations would help. I've tried contacting most agencies with failure.","New Orleans, LA",0
1443948549922820096,2021-10-01 14:38:56,"@TheosTina @WSJ I'd much rather get a free vaccine that's been given to hundreds of millions without side effects , look what thalidomide did &amp; it's not the HPV vaccine that kills you but chemo sure does","Brooklyn, NY",0
1443935866456526853,2021-10-01 13:48:32,"@AkaiLee28 @karenhunter @AfricanaCarr @SXMUrbanView True so my question to you is we've seen recent drugs have adverse effects over time and I understand this isn't a drug, but with continued booster recommendations it may gravitate towards drug status instead of vaccine, and I'm just asking what are the side effects over time?","Arlington, TX",0
1443930948979105792,2021-10-01 13:28:59,"Also I was fired for getting my Codvid-19 vaccine to work one day a week, the side effects is what got me fired! no money and suffer from  health issues and . bills adding up. All help is appreciate and I cannot even keep up have a sinking apartment, black mold ect.","New Orleans, LA",0
1443925054073544748,2021-10-01 13:05:34,"Also I was fired for getting my Codvid-19 vaccine to work one day a week, the side effects is what got me fired! no money and suffer from  health issues and . bills adding up. All help is appreciate and I cannot even keep up have a sinking apartment, black mold ect. I have no","New Orleans, LA",0
1443921540094042148,2021-10-01 12:51:36,@AkaiLee28 @karenhunter @AfricanaCarr @SXMUrbanView Which is it? We can trust there are no long term side effects based on previous vaccines not having any? Or we can trust the quick development because this is a new vaccine based on a new technology? You can't have it both ways and not expect people to ask questions.,"Arlington, TX",0
1443919716062535703,2021-10-01 12:44:21,"Also I was fired for getting my vaccine to work one day a week, the side effects is what got me from codvid-19 fired! I have no money resources nothing if you could Retweet. Even $1.00 helps.","New Orleans, LA",0
1443916472242352128,2021-10-01 12:31:28,"Also I was fired for getting my due to side affects of the vaccine to work one day a week, the side effects is what got me fired me releated but anyone out there could help be great. Retweet my gofund me page would help. Even $1.00 would help.","New Orleans, LA",0
1443916229241098241,2021-10-01 12:30:30,"@marclamonthill Glad you are recovering. For the sake of good information about a vaccine that has only been in use for a year, and has caused some adverse side effects including blood clots: what Vac  did you get, and when did you get it?","Deptford, NJ",0
1443903619569496066,2021-10-01 11:40:23,"@FlexiTechSoft @RenaDestin @TeresaH83217036 If you believe the vaccine makes you immune to Covid, think again. It doesn’t. All kinds of vaccinated people come down with Covid after receiving the vaccine. Go to VAERS website &amp; look at all the serious side effects of the vaccine too. Up to &amp; including death.","Winchester, KY",0
1443790125641527298,2021-10-01 04:09:24,"@wellboy 1. Not concerned about     contracting it2. Have a history of vaccine     sensitivity3. Don't trust it, as was      rushed, questionable? 4. So many reports of side     effects, incl. death 5. Have a strong immune     system6. Doesn't appear to be      very effective","Zillah, WA",0
1443760706705317890,2021-10-01 02:12:30,Please tell what vaccine side effects you saw/heard working with Covid??? https://t.co/fEpLErKTXV,"Miami, FL",2
1443737417408606232,2021-10-01 00:39:58,Joe Rogan continues to spread vaccine misinformation. Now suggests President Biden faked getting booster shot on TV: “What if he dies? What if he blacks out? What if he gets it &amp; faints? People have had very bad reactions.” Serious side effects to the vaccine are extremely rare. https://t.co/5nETsoEr2G,"Los Angeles, CA",20
1443736965887807494,2021-10-01 00:38:10,"@Teddifish @TeacherManSam @JoyAnnReid I have had covid twice... it was nothing, not saying it isn't for other people just stating facts about me... the odds are overwhelmingly in my favor without the vaccine, so why risk contracting the terrible side effects the vaccine has when covid is not detrimental?","Jefferson City, MO",0
1443731641155870725,2021-10-01 00:17:01,"Imagine being in the NFL, running full speed into other people, slamming your head into other people's heads, brain looking like mashed potatoes, and then being like, ""I'm concerned about vaccine side effects.""","St Louis, MO",2
1443707004120301568,2021-09-30 22:39:07,"@RealUCBfosho @thehill Anthrax vaccine isn’t 100% safe either, but is still required &amp; troops can’t deploy without it. Many veterans had long-term negative side effects from the multi-dose Anthrax vaccine. But the alternative is being exposed without protection &amp; that’s not how the military operates.","Seattle, WA",0
1443671907887423489,2021-09-30 20:19:39,Not these ladies talking about all the side effects from the vaccine they was experiencing in the hair salon.. bitches stfu I’m trynna woosah while I get this hair done,"North Carolina, USA",0
1443651280950333460,2021-09-30 18:57:41,"I deadass saw a tweet saying “my body hurts the day after the covid vaccine” like as in a way to not get it , when literally one of the mail side effects is the day after you get it being in pain 😭😭 I can’t","Los Angeles, CA",0
1443638121749352460,2021-09-30 18:05:24,"@HeyokaEmpath01 Same with my friend who went thru chemo, got Covid and still refuses to get the vaccine because you know, side effects. 🤷‍♀️","Napa, CA",1
1443605261478883334,2021-09-30 15:54:49,"@Teddifish @JoyAnnReid But the vaccine doesn't do that... so you aren't really following science... according to VAERS people who would have most likely been just fine with the very survivable covid ended up with terrible side effects, including death from a vaccine that doesn't actually do much","Missouri, USA",0
1443602088458522624,2021-09-30 15:42:13,@PirrohasFans They probably have seen the side effects of the vaccine that is not being shared with the rest of us.,"Minneapolis, MN",0
1443595999629479939,2021-09-30 15:18:01,Because it was a wave of the vaccinated Sheeple! If they told the truth about Florida they would have to admit that their eugenics vaccine has side effects! https://t.co/NjbwZdVJ1x,"Lehigh Acres, FL",0
